File SSV Action;File SSV Status;File SSV Error;Area Type;Area FID;Area Version;Area Name;Zoning FID;Zoning Version;Zoning Name;Zoning Id;Zoning Tech;BG Id;BG Version;BG Name;BG SSV Action;BG SSV Status;BG SSV Error;BG Building SSV Action;BG Building SSV Status;BG Building SSV Error;Building FID;Building Version;LAM MK;LAM City Code;LAM Street Code;Street;Nr;Suffix;Zip;Municipality;Suburb;xPos;yPos;Name;Wall Mount;SS Reason;Number Floors;Height Cable;Orig VC Type;New VC Type;VC Method;Intro Tube;Prov Status;Prov Reason;Prov Planned;Prov Mod By;Prov Mod Date;Comments;SSV Flag;SSV Action;SSV Status;SSV Error;SSV Date;Seq;LU Key;LAM SK;Nature;Nr TPs;PBox;App;Block;Floor;OtherRef;CAD;CAD Details;CAD Type;CAD Type Descr;CAD SubType;Prov Status LU;Prov Reason LU;Prov Planned LU;Prov Mod By LU;Prov Mod Date LU;Comments LU;SSV Flag LU;SSV Action LU;SSV Status LU;SSV Error LU;SSV Date LU;LU;BU;SU;TOTAAL;LANGUAGE;BT;CONTACT;EMAIL;TELNR;adres
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;739264;20200720151854;172798;37370000;6512;Diestsevest;45;;3000;Leuven;;174173,249;174840,252;;N;IRREG;7;4;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;10;11442870;6517938;SU;1;SU2;SU2;;0;;N;;;;;;;;;;;;;;;;7;0;2;9;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Diestsevest45
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;741863;20200614141344;3010904;37370000;3174;Bondgenotenlaan;129;;3000;Leuven;;174077,267;174538,978;;Y;NA;3;4;Undefined;Unknown;D - Facade Box;None;;;;;;;;;;;;4;11442846;5536169;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;2;1;1;4;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Bondgenotenlaan129
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;743395;20200614141210;3014972;37370000;6501;Diestsestraat;147;;3000;Leuven;;173914,126;174601,075;;Y;NA;4;4;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;2;11442844;;BU;1;;;;;;N;;;;;;;;;;;;;;;;1;2;1;4;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Diestsestraat147
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;743395;20200614141210;3014972;37370000;6501;Diestsestraat;147;;3000;Leuven;;173914,126;174601,075;;Y;NA;4;4;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;3;11442845;;LU;1;;;;;;N;;;;;;;;;;;;;;;;1;2;1;4;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Diestsestraat147
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;743395;20200614141210;3014972;37370000;6501;Diestsestraat;147;;3000;Leuven;;173914,126;174601,075;;Y;NA;4;4;Undefined;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;4;11442847;;SU;1;;;;;;N;;;;;;;;;;;;;;;;1;2;1;4;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Diestsestraat147
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;743856;20200614141029;3015993;37370000;6512;Diestsevest;52;;3000;Leuven;;174193,068;174897,334;;Y;NA;8;4;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;12;11442843;6517936;SU;1;SU2;SU2;;0;;N;;;;;;;;;;;;;;;;6;3;2;11;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Diestsevest52
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;743875;20200811072158;3016043;37370000;6512;Diestsevest;95;;3000;Leuven;;174077,391;174978,245;;Y;NA;8;4;Unknown;Unknown;A - Floorbox;None;;;;;;;;;;;;18;11442841;6517935;SU;1;SU2;SU2;;0;;N;;;;;;;;;;;;;;;;16;0;2;18;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Diestsevest95
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;749154;20200614140315;3029238;37370000;19853;Maria-Theresiastraat;33;;3000;Leuven;;174084,298;174226,61;;Y;NA;6;4;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;11;11442839;6517933;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;10;0;2;12;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Maria-Theresiastraat33
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;749154;20200614140315;3029238;37370000;19853;Maria-Theresiastraat;33;;3000;Leuven;;174084,298;174226,61;;Y;NA;6;4;Undefined;Unknown;A - Floorbox;None;;;;;;;;;;;;12;11442840;6517934;SU;1;SU2;SU2;;0;;N;;;;;;;;;;;;;;;;10;0;2;12;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Maria-Theresiastraat33
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;20863330;20200618011441;3032445;37370000;20898;Jan-Pieter Minckelersstraat;138;;3000;Leuven;;173663,989;174960,318;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;9;11442871;6517939;SU;1;SU1;SU1;;0;;N;;;;;;;;;;;;;;;;8;0;2;10;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Jan-Pieter Minckelersstraat138
;;;Zoning;5623303;20191109094843;W02-D-Leuven-FH03;5623303;20191109094843;W02-D-Leuven-FH03;15483;FTTH-Cu;;;;;;;;;;20863330;20200618011441;3032445;37370000;20898;Jan-Pieter Minckelersstraat;138;;3000;Leuven;;173663,989;174960,318;;N;IRREG;4;0;Unknown;Unknown;C - Precabled ONTP;None;;;;;;;;;;;;10;11442872;6517940;SU;1;SU2;SU2;;0;;N;;;;;;;;;;;;;;;;8;0;2;10;NL;MDU;Dirk Crama;glasvezel.leuven@proximus.com;80032492;Jan-Pieter Minckelersstraat138
