Projectnummer;LU Key;CLUSTER_NR;BLOCK_NR;LAM MK;BLOCK_NR_LU;Opdrachttemplate;BG Name;Straat;Huisnummer;Huisnummer Toevoeging
ANTWERPEN-WEST - FH04;1085188;4;BL0433;1085188;BL0433;BUILDING template;;Jezusstraat;48;
ANTWERPEN-WEST - FH04;1958099;4;BL0427;1958099;BL0427;BUILDING template;;Jodenstraat;3;
ANTWERPEN-WEST - FH04;1958100;4;BL0428;1958100;BL0428;BUILDING template;;Jodenstraat;6;
ANTWERPEN-WEST - FH04;1958154;4;BL0428;1958154;BL0428;BUILDING template;;Jodenstraat;8;
ANTWERPEN-WEST - FH04;1335521;4;BL0427;1335521;BL0427;BUILDING template;;Jodenstraat;11;
ANTWERPEN-WEST - FH04;1294395;4;BL0428;1294395;BL0428;BUILDING template;;Jodenstraat;12;
ANTWERPEN-WEST - FH04;1958308;4;BL0428;1958308;BL0428;BUILDING template;;Jodenstraat;12;A
ANTWERPEN-WEST - FH04;1958322;4;BL0428;1958322;BL0428;BUILDING template;;Jodenstraat;12;B
ANTWERPEN-WEST - FH04;1958343;4;BL0428;1958343;BL0428;BUILDING template;;Jodenstraat;14;
ANTWERPEN-WEST - FH04;1499837;4;BL0427;1499837;BL0427;BUILDING template;;Jodenstraat;15;
ANTWERPEN-WEST - FH04;1958370;4;BL0428;1958370;BL0428;BUILDING template;;Jodenstraat;16;
ANTWERPEN-WEST - FH04;4507537;4;BL0427;4507537;BL0427;BUILDING template;;Jodenstraat;17;
ANTWERPEN-WEST - FH04;1958371;4;BL0428;1958371;BL0428;BUILDING template;;Jodenstraat;18;
ANTWERPEN-WEST - FH04;4504341;4;BL0428;4504341;BL0428;BUILDING template;;Jodenstraat;20;
ANTWERPEN-WEST - FH04;1958388;4;BL0428;1958388;BL0428;BUILDING template;;Jodenstraat;22;
ANTWERPEN-WEST - FH04;1958410;4;BL0428;1958410;BL0428;BUILDING template;;Jodenstraat;26;
ANTWERPEN-WEST - FH04;1958437;4;BL0428;1958437;BL0428;BUILDING template;;Jodenstraat;30;
ANTWERPEN-WEST - FH04;1958447;4;BL0428;1958447;BL0428;BUILDING template;;Jodenstraat;32;
ANTWERPEN-WEST - FH04;1958457;4;BL0428;1958457;BL0428;BUILDING template;;Jodenstraat;34;
ANTWERPEN-WEST - FH04;1958474;4;BL0428;1958474;BL0428;BUILDING template;;Jodenstraat;36;
ANTWERPEN-WEST - FH04;197570;4;BL0428;197570;BL0428;BUILDING template;;Jodenstraat;38;
ANTWERPEN-WEST - FH04;4271895;4;BL0428;4271895;BL0428;BUILDING template;;Jodenstraat;42;
ANTWERPEN-WEST - FH04;197569;4;BL0428;197569;BL0428;BUILDING template;;Jodenstraat;44;
ANTWERPEN-WEST - FH04;1367914;4;BL0428;1367914;BL0428;BUILDING template;;Jodenstraat;46;
ANTWERPEN-WEST - FH04;1958579;4;BL0428;1958579;BL0428;BUILDING template;;Jodenstraat;48;
ANTWERPEN-WEST - FH04;4504335;4;BL0428;4504335;BL0428;BUILDING template;;Jodenstraat;50;
ANTWERPEN-WEST - FH04;109352;2;BL0404;109352;BL0404;BUILDING template;;Kattenstraat;1;
ANTWERPEN-WEST - FH04;1960592;2;BL0404;1960592;BL0404;BUILDING template;;Kattenstraat;3;
ANTWERPEN-WEST - FH04;109951;2;BL0411;109951;BL0411;BUILDING template;;Kattenstraat;4;
ANTWERPEN-WEST - FH04;1960593;2;BL0404;1960593;BL0404;BUILDING template;;Kattenstraat;5;
ANTWERPEN-WEST - FH04;4507563;2;BL0411;4507563;BL0411;BUILDING template;;Kattenstraat;6;
ANTWERPEN-WEST - FH04;1960594;2;BL0404;1960594;BL0404;BUILDING template;;Kattenstraat;7;
ANTWERPEN-WEST - FH04;1960595;2;BL0411;1960595;BL0411;BUILDING template;;Kattenstraat;8;
ANTWERPEN-WEST - FH04;1960596;2;BL0404;1960596;BL0404;BUILDING template;;Kattenstraat;9;
ANTWERPEN-WEST - FH04;4509044;2;BL0404;4509044;BL0404;BUILDING template;;Kattenstraat;11;
ANTWERPEN-WEST - FH04;4509046;2;BL0404;4509046;BL0404;BUILDING template;;Kattenstraat;13;
ANTWERPEN-WEST - FH04;4509048;2;BL0404;4509048;BL0404;BUILDING template;;Kattenstraat;15;
ANTWERPEN-WEST - FH04;4509049;2;BL0404;4509049;BL0404;BUILDING template;;Kattenstraat;17;
ANTWERPEN-WEST - FH04;1960597;2;BL0404;1960597;BL0404;BUILDING template;;Kattenstraat;19;
ANTWERPEN-WEST - FH04;109952;2;BL0411;109952;BL0411;BUILDING template;Frans Halsplein 13-15-17-19_Kattenstraat 20-22_Zwanengang 3-4;Kattenstraat;20;
ANTWERPEN-WEST - FH04;5575787;2;BL0411;5575787;BL0411;BUILDING template;Frans Halsplein 13-15-17-19_Kattenstraat 20-22_Zwanengang 3-4;Kattenstraat;22;
ANTWERPEN-WEST - FH04;4249601;2;BL0404;4249601;BL0404;BUILDING template;;Kattenstraat;23;
ANTWERPEN-WEST - FH04;1960600;2;BL0404;1960600;BL0404;BUILDING template;;Kattenstraat;27;
ANTWERPEN-WEST - FH04;4509054;2;BL0404;4509054;BL0404;BUILDING template;;Kattenstraat;29;
ANTWERPEN-WEST - FH04;109353;2;BL0404;109353;BL0404;BUILDING template;;Kattenstraat;31;
ANTWERPEN-WEST - FH04;109354;2;BL0405;109354;BL0405;BUILDING template;;Kattenstraat;33;
ANTWERPEN-WEST - FH04;5436912;2;BL0405;5436912;BL0405;BUILDING template;;Kattenstraat;33;A
ANTWERPEN-WEST - FH04;1960601;2;BL0405;1960601;BL0405;BUILDING template;;Kattenstraat;35;
ANTWERPEN-WEST - FH04;1960602;2;BL0405;1960602;BL0405;BUILDING template;;Kattenstraat;37;
ANTWERPEN-WEST - FH04;1960604;2;BL0405;1960604;BL0405;BUILDING template;;Kattenstraat;39;
ANTWERPEN-WEST - FH04;109355;2;BL0405;109355;BL0405;BUILDING template;;Kattenstraat;41;
ANTWERPEN-WEST - FH04;109155;1;BL0408;109155;BL0408;BUILDING template;;Keizerstraat;2;
ANTWERPEN-WEST - FH04;1960752;1;BL0401;1960752;BL0401;BUILDING template;;Keizerstraat;7;
ANTWERPEN-WEST - FH04;1960753;1;BL0408;1960753;BL0408;BUILDING template;;Keizerstraat;8;
ANTWERPEN-WEST - FH04;109153;1;BL0401;109153;BL0401;BUILDING template;;Keizerstraat;9;
ANTWERPEN-WEST - FH04;109154;1;BL0408;109154;BL0408;BUILDING template;;Keizerstraat;10;
ANTWERPEN-WEST - FH04;4000280;1;BL0401;4000280;BL0401;BUILDING template;;Keizerstraat;11;
ANTWERPEN-WEST - FH04;1960754;1;BL0408;1960754;BL0408;BUILDING template;;Keizerstraat;12;
ANTWERPEN-WEST - FH04;12730;1;BL0408;12730;BL0408;BUILDING template;;Keizerstraat;14;
ANTWERPEN-WEST - FH04;109162;1;BL0401;109162;BL0401;BUILDING template;;Keizerstraat;15;
ANTWERPEN-WEST - FH04;187752;1;BL0408;187752;BL0408;BUILDING template;;Keizerstraat;16;
ANTWERPEN-WEST - FH04;4507372;1;BL0408;4507372;BL0408;BUILDING template;;Keizerstraat;18;
ANTWERPEN-WEST - FH04;4068369;1;BL0401;4068369;BL0401;BUILDING template;;Keizerstraat;19;
ANTWERPEN-WEST - FH04;1960755;1;BL0408;1960755;BL0408;BUILDING template;Keizerstraat 20-22;Keizerstraat;20;
ANTWERPEN-WEST - FH04;109163;1;BL0401;109163;BL0401;BUILDING template;;Keizerstraat;21;
ANTWERPEN-WEST - FH04;109161;1;BL0408;109161;BL0408;BUILDING template;Keizerstraat 20-22;Keizerstraat;22;
ANTWERPEN-WEST - FH04;4507378;1;BL0401;4507378;BL0401;BUILDING template;;Keizerstraat;23;
ANTWERPEN-WEST - FH04;4083567;1;BL0408;4083567;BL0408;BUILDING template;;Keizerstraat;24;
ANTWERPEN-WEST - FH04;1960757;1;BL0401;1960757;BL0401;BUILDING template;;Keizerstraat;25;
ANTWERPEN-WEST - FH04;1960758;1;BL0408;1960758;BL0408;BUILDING template;;Keizerstraat;26;
ANTWERPEN-WEST - FH04;109158;1;BL0408;109158;BL0408;BUILDING template;Paternosterstraat 2A_Keizerstraat 28;Keizerstraat;28;
ANTWERPEN-WEST - FH04;1960759;1;BL0401;1960759;BL0401;BUILDING template;;Keizerstraat;29;
ANTWERPEN-WEST - FH04;4241728;1;BL0401;4241728;BL0401;BUILDING template;;Keizerstraat;31;
ANTWERPEN-WEST - FH04;1087754;1;BL0409;1087754;BL0409;BUILDING template;;Keizerstraat;32;
ANTWERPEN-WEST - FH04;4507410;1;BL0409;4507410;BL0409;BUILDING template;;Keizerstraat;34;
ANTWERPEN-WEST - FH04;1960761;1;BL0409;1960761;BL0409;BUILDING template;;Keizerstraat;36;
ANTWERPEN-WEST - FH04;1960762;1;BL0401;1960762;BL0401;BUILDING template;;Keizerstraat;37;
ANTWERPEN-WEST - FH04;1960763;1;BL0409;1960763;BL0409;BUILDING template;;Keizerstraat;38;
ANTWERPEN-WEST - FH04;109159;1;BL0401;109159;BL0401;BUILDING template;;Keizerstraat;39;
ANTWERPEN-WEST - FH04;109927;2;BL0410;109927;BL0410;BUILDING template;;Keizerstraat;44;
ANTWERPEN-WEST - FH04;109932;2;BL0410;109932;BL0410;BUILDING template;;Keizerstraat;48;
ANTWERPEN-WEST - FH04;1960766;2;BL0410;1960766;BL0410;BUILDING template;;Keizerstraat;50;
ANTWERPEN-WEST - FH04;4180562;2;BL0410;4180562;BL0410;BUILDING template;;Keizerstraat;52;
ANTWERPEN-WEST - FH04;1960768;2;BL0410;1960768;BL0410;BUILDING template;;Keizerstraat;54;
ANTWERPEN-WEST - FH04;109929;2;BL0410;109929;BL0410;BUILDING template;;Keizerstraat;60;
ANTWERPEN-WEST - FH04;109928;2;BL0410;109928;BL0410;BUILDING template;;Keizerstraat;62;
ANTWERPEN-WEST - FH04;1960772;2;BL0410;1960772;BL0410;BUILDING template;;Keizerstraat;62;A
ANTWERPEN-WEST - FH04;4507569;2;BL0410;4507569;BL0410;BUILDING template;;Keizerstraat;64;
ANTWERPEN-WEST - FH04;4507570;2;BL0410;4507570;BL0410;BUILDING template;;Keizerstraat;68;
ANTWERPEN-WEST - FH04;1960775;2;BL0410;1960775;BL0410;BUILDING template;;Keizerstraat;70;
ANTWERPEN-WEST - FH04;1960776;2;BL0403;1960776;BL0403;BUILDING template;;Keizerstraat;71;
ANTWERPEN-WEST - FH04;1960777;2;BL0410;1960777;BL0410;BUILDING template;;Keizerstraat;72;
ANTWERPEN-WEST - FH04;12736;2;BL0403;12736;BL0403;BUILDING template;;Keizerstraat;73;
ANTWERPEN-WEST - FH04;1960778;2;BL0410;1960778;BL0410;BUILDING template;;Keizerstraat;74;
ANTWERPEN-WEST - FH04;1960779;2;BL0410;1960779;BL0410;BUILDING template;;Keizerstraat;76;
ANTWERPEN-WEST - FH04;1960780;2;BL0410;1960780;BL0410;BUILDING template;;Keizerstraat;78;
ANTWERPEN-WEST - FH04;1960781;2;BL0410;1960781;BL0410;BUILDING template;;Keizerstraat;80;
ANTWERPEN-WEST - FH04;1960782;2;BL0410;1960782;BL0410;BUILDING template;;Keizerstraat;82;
ANTWERPEN-WEST - FH04;4029478;2;BL0410;4029478;BL0410;BUILDING template;;Keizerstraat;84;
ANTWERPEN-WEST - FH04;109930;2;BL0410;109930;BL0410;BUILDING template;;Keizerstraat;86;
ANTWERPEN-WEST - FH04;109151;1;BL0408;109151;BL0408;BUILDING template;;Kipdorp;1;
ANTWERPEN-WEST - FH04;56804;1;BL0413;56804;BL0413;BUILDING template;;Kipdorp;2;
ANTWERPEN-WEST - FH04;4507365;1;BL0408;4507365;BL0408;BUILDING template;;Kipdorp;3;
ANTWERPEN-WEST - FH04;56802;1;BL0413;56802;BL0413;BUILDING template;Kipdorp 6-8;Kipdorp;8;
ANTWERPEN-WEST - FH04;56805;1;BL0413;56805;BL0413;BUILDING template;;Kipdorp;10;
ANTWERPEN-WEST - FH04;1470239;1;BL0408;1470239;BL0408;BUILDING template;;Kipdorp;13;
ANTWERPEN-WEST - FH04;1961986;1;BL0408;1961986;BL0408;BUILDING template;;Kipdorp;19;
ANTWERPEN-WEST - FH04;56800;1;BL0414;56800;BL0414;BUILDING template;;Kipdorp;20;
ANTWERPEN-WEST - FH04;1961990;1;BL0414;1961990;BL0414;BUILDING template;;Kipdorp;22;
ANTWERPEN-WEST - FH04;5575825;1;BL0408;5575825;BL0408;BUILDING template;Kipdorp 21-23;Kipdorp;23;
ANTWERPEN-WEST - FH04;1961992;1;BL0414;1961992;BL0414;BUILDING template;;Kipdorp;28;
ANTWERPEN-WEST - FH04;1328224;1;BL0414;1328224;BL0414;BUILDING template;;Kipdorp;30;
ANTWERPEN-WEST - FH04;4506239;1;BL0414;4506239;BL0414;BUILDING template;;Kipdorp;32;
ANTWERPEN-WEST - FH04;1961994;1;BL0409;1961994;BL0409;BUILDING template;Kipdorp 31-33;Kipdorp;33;
ANTWERPEN-WEST - FH04;56801;1;BL0414;56801;BL0414;BUILDING template;;Kipdorp;34;
ANTWERPEN-WEST - FH04;109149;1;BL0409;109149;BL0409;BUILDING template;;Kipdorp;35;
ANTWERPEN-WEST - FH04;110043;2;BL0415;110043;BL0415;BUILDING template;;Kipdorp;36;
ANTWERPEN-WEST - FH04;1961995;1;BL0409;1961995;BL0409;BUILDING template;;Kipdorp;37;
ANTWERPEN-WEST - FH04;1961996;2;BL0415;1961996;BL0415;BUILDING template;;Kipdorp;38;
ANTWERPEN-WEST - FH04;109949;2;BL0410;109949;BL0410;BUILDING template;;Kipdorp;41;
ANTWERPEN-WEST - FH04;1961998;2;BL0415;1961998;BL0415;BUILDING template;;Kipdorp;42;
ANTWERPEN-WEST - FH04;109950;2;BL0410;109950;BL0410;BUILDING template;;Kipdorp;43;
ANTWERPEN-WEST - FH04;109945;2;BL0410;109945;BL0410;BUILDING template;;Kipdorp;45;
ANTWERPEN-WEST - FH04;1962002;2;BL0415;1962002;BL0415;BUILDING template;Kipdorp 44-46-48;Kipdorp;46;
ANTWERPEN-WEST - FH04;109946;2;BL0410;109946;BL0410;BUILDING template;Kipdorp 49-51;Kipdorp;49;
ANTWERPEN-WEST - FH04;5575829;2;BL0410;5575829;BL0410;BUILDING template;Kipdorp 49-51;Kipdorp;51;
ANTWERPEN-WEST - FH04;1962009;2;BL0410;1962009;BL0410;BUILDING template;;Kipdorp;57;
ANTWERPEN-WEST - FH04;6577632;2;BL0410;6577632;BL0410;BUILDING template;Kipdorp 59-61_Prinsesstraat 46;Kipdorp;59;
ANTWERPEN-WEST - FH04;110163;4;BL0434;110163;BL0434;BUILDING template;;Kipdorpbrug;2;
ANTWERPEN-WEST - FH04;1962011;4;BL0434;1962011;BL0434;BUILDING template;;Kipdorpbrug;4;
ANTWERPEN-WEST - FH04;1962012;4;BL0434;1962012;BL0434;BUILDING template;;Kipdorpbrug;6;
ANTWERPEN-WEST - FH04;1962013;4;BL0434;1962013;BL0434;BUILDING template;;Kipdorpbrug;8;
ANTWERPEN-WEST - FH04;110164;4;BL0434;110164;BL0434;BUILDING template;;Kipdorpbrug;10;
ANTWERPEN-WEST - FH04;110153;4;BL0434;110153;BL0434;BUILDING template;;Kipdorpvest;1;
ANTWERPEN-WEST - FH04;6390549;4;BL0434;6390549;BL0434;BUILDING template;;Kipdorpvest;5;
ANTWERPEN-WEST - FH04;5446057;4;BL0434;5446057;BL0434;BUILDING template;;Kipdorpvest;5;B
ANTWERPEN-WEST - FH04;110116;4;BL0433;110116;BL0433;BUILDING template;;Kipdorpvest;8;
ANTWERPEN-WEST - FH04;1962017;4;BL0434;1962017;BL0434;BUILDING template;;Kipdorpvest;9;
ANTWERPEN-WEST - FH04;5575830;4;BL0433;5575830;BL0433;BUILDING template;;Kipdorpvest;10;
ANTWERPEN-WEST - FH04;110085;4;BL0433;110085;BL0433;BUILDING template;;Kipdorpvest;12;
ANTWERPEN-WEST - FH04;1962019;4;BL0434;1962019;BL0434;BUILDING template;;Kipdorpvest;13;
ANTWERPEN-WEST - FH04;110084;4;BL0433;110084;BL0433;BUILDING template;;Kipdorpvest;14;
ANTWERPEN-WEST - FH04;1962022;4;BL0433;1962022;BL0433;BUILDING template;;Kipdorpvest;18;
ANTWERPEN-WEST - FH04;1962023;4;BL0434;1962023;BL0434;BUILDING template;;Kipdorpvest;19;
ANTWERPEN-WEST - FH04;1962024;4;BL0433;1962024;BL0433;BUILDING template;;Kipdorpvest;20;
ANTWERPEN-WEST - FH04;1962025;4;BL0434;1962025;BL0434;BUILDING template;;Kipdorpvest;21;
ANTWERPEN-WEST - FH04;1962026;4;BL0433;1962026;BL0433;BUILDING template;;Kipdorpvest;24;
ANTWERPEN-WEST - FH04;1297526;4;BL0433;1297526;BL0433;BUILDING template;;Kipdorpvest;26;
ANTWERPEN-WEST - FH04;1962027;4;BL0434;1962027;BL0434;BUILDING template;;Kipdorpvest;27;A
ANTWERPEN-WEST - FH04;1962014;4;BL0433;1962014;BL0433;BUILDING template;;Kipdorpvest;28;
ANTWERPEN-WEST - FH04;110083;4;BL0431;110083;BL0431;BUILDING template;;Kipdorpvest;30;
ANTWERPEN-WEST - FH04;4064238;4;BL0431;4064238;BL0431;BUILDING template;;Kipdorpvest;32;
ANTWERPEN-WEST - FH04;1084676;4;BL0432;1084676;BL0432;BUILDING template;;Kipdorpvest;33;
ANTWERPEN-WEST - FH04;5915249;4;BL0431;5915249;BL0431;BUILDING template;;Kipdorpvest;34;
ANTWERPEN-WEST - FH04;110419;4;BL0431;110419;BL0431;BUILDING template;Kipdorpvest 36-38;Kipdorpvest;36;
ANTWERPEN-WEST - FH04;1962031;4;BL0432;1962031;BL0432;BUILDING template;;Kipdorpvest;39;
ANTWERPEN-WEST - FH04;5575832;4;BL0431;5575832;BL0431;BUILDING template;Kipdorpvest 40-42;Kipdorpvest;40;
ANTWERPEN-WEST - FH04;1962035;4;BL0432;1962035;BL0432;BUILDING template;;Kipdorpvest;41;
ANTWERPEN-WEST - FH04;1008479;4;BL0431;1008479;BL0431;BUILDING template;Kipdorpvest 40-42;Kipdorpvest;42;
ANTWERPEN-WEST - FH04;1962038;4;BL0432;1962038;BL0432;BUILDING template;Kipdorpvest 43-45;Kipdorpvest;43;
ANTWERPEN-WEST - FH04;1962039;4;BL0431;1962039;BL0431;BUILDING template;;Kipdorpvest;44;
ANTWERPEN-WEST - FH04;187739;4;BL0431;187739;BL0431;BUILDING template;;Kipdorpvest;46;
ANTWERPEN-WEST - FH04;187740;4;BL0432;187740;BL0432;BUILDING template;;Kipdorpvest;47;
ANTWERPEN-WEST - FH04;1962040;4;BL0431;1962040;BL0431;BUILDING template;;Kipdorpvest;48;
ANTWERPEN-WEST - FH04;1498565;4;BL0431;1498565;BL0431;BUILDING template;;Kipdorpvest;50;
ANTWERPEN-WEST - FH04;1962045;4;BL0431;1962045;BL0431;BUILDING template;;Kipdorpvest;52;
ANTWERPEN-WEST - FH04;1962046;4;BL0431;1962046;BL0431;BUILDING template;;Kipdorpvest;54;
ANTWERPEN-WEST - FH04;1962048;4;BL0431;1962048;BL0431;BUILDING template;;Kipdorpvest;56;
ANTWERPEN-WEST - FH04;1962049;4;BL0431;1962049;BL0431;BUILDING template;;Kipdorpvest;58;
ANTWERPEN-WEST - FH04;110418;4;BL0431;110418;BL0431;BUILDING template;;Kipdorpvest;60;
ANTWERPEN-WEST - FH04;1966275;4;BL0429;1966275;BL0429;BUILDING template;Kolveniersstraat 6-8_Meir 60;Kolveniersstraat;6;
ANTWERPEN-WEST - FH04;1966287;4;BL0430;1966287;BL0430;BUILDING template;Hopland 31-33-35-37_Kolveniersstraat 7-9-11_Meir 76-78-80-82-84;Kolveniersstraat;7;
ANTWERPEN-WEST - FH04;1966291;4;BL0429;1966291;BL0429;BUILDING template;Kolveniersstraat 6-8_Meir 60;Kolveniersstraat;8;
ANTWERPEN-WEST - FH04;1966305;4;BL0429;1966305;BL0429;BUILDING template;;Kolveniersstraat;14;
ANTWERPEN-WEST - FH04;4508074;4;BL0430;4508074;BL0430;BUILDING template;;Kolveniersstraat;15;
ANTWERPEN-WEST - FH04;4508076;4;BL0430;4508076;BL0430;BUILDING template;;Kolveniersstraat;19;
ANTWERPEN-WEST - FH04;110187;4;BL0429;110187;BL0429;BUILDING template;;Kolveniersstraat;20;
ANTWERPEN-WEST - FH04;4508077;4;BL0430;4508077;BL0430;BUILDING template;;Kolveniersstraat;21;
ANTWERPEN-WEST - FH04;110188;4;BL0429;110188;BL0429;BUILDING template;;Kolveniersstraat;22;
ANTWERPEN-WEST - FH04;110191;4;BL0430;110191;BL0430;BUILDING template;;Kolveniersstraat;23;
ANTWERPEN-WEST - FH04;1966330;4;BL0429;1966330;BL0429;BUILDING template;;Kolveniersstraat;24;
ANTWERPEN-WEST - FH04;1091138;4;BL0429;1091138;BL0429;BUILDING template;Kolveniersstraat 26-28;Kolveniersstraat;26;
ANTWERPEN-WEST - FH04;110189;4;BL0429;110189;BL0429;BUILDING template;Kolveniersstraat 26-28;Kolveniersstraat;28;
ANTWERPEN-WEST - FH04;109974;2;BL0403;109974;BL0403;BUILDING template;;Koningstraat;1;
ANTWERPEN-WEST - FH04;109973;2;BL0402;109973;BL0402;BUILDING template;;Koningstraat;2;
ANTWERPEN-WEST - FH04;4511677;2;BL0403;4511677;BL0403;BUILDING template;;Koningstraat;5;
ANTWERPEN-WEST - FH04;4511679;2;BL0403;4511679;BL0403;BUILDING template;;Koningstraat;7;
ANTWERPEN-WEST - FH04;109976;2;BL0402;109976;BL0402;BUILDING template;;Koningstraat;8;
ANTWERPEN-WEST - FH04;4511680;2;BL0403;4511680;BL0403;BUILDING template;;Koningstraat;9;
ANTWERPEN-WEST - FH04;1967391;2;BL0403;1967391;BL0403;BUILDING template;;Koningstraat;11;
ANTWERPEN-WEST - FH04;1967396;2;BL0403;1967396;BL0403;BUILDING template;;Koningstraat;13;
ANTWERPEN-WEST - FH04;1967400;2;BL0403;1967400;BL0403;BUILDING template;;Koningstraat;15;
ANTWERPEN-WEST - FH04;1967410;2;BL0403;1967410;BL0403;BUILDING template;;Koningstraat;17;
ANTWERPEN-WEST - FH04;1967415;2;BL0403;1967415;BL0403;BUILDING template;;Koningstraat;21;
ANTWERPEN-WEST - FH04;1967419;2;BL0403;1967419;BL0403;BUILDING template;;Koningstraat;23;
ANTWERPEN-WEST - FH04;109975;2;BL0403;109975;BL0403;BUILDING template;;Koningstraat;25;
ANTWERPEN-WEST - FH04;173733;5;BL0426;173733;BL0426;BUILDING template;;Korte Gasthuisstraat;3;
ANTWERPEN-WEST - FH04;173704;5;BL0426;173704;BL0426;BUILDING template;;Korte Gasthuisstraat;5;
ANTWERPEN-WEST - FH04;1884627;5;BL0426;1884627;BL0426;BUILDING template;;Korte Gasthuisstraat;7;
ANTWERPEN-WEST - FH04;1884659;5;BL0426;1884659;BL0426;BUILDING template;;Korte Gasthuisstraat;9;
ANTWERPEN-WEST - FH04;1352924;5;BL0426;1352924;BL0426;BUILDING template;;Korte Gasthuisstraat;13;
ANTWERPEN-WEST - FH04;4509224;5;BL0426;4509224;BL0426;BUILDING template;;Korte Gasthuisstraat;15;
ANTWERPEN-WEST - FH04;1884725;5;BL0426;1884725;BL0426;BUILDING template;;Korte Gasthuisstraat;17;
ANTWERPEN-WEST - FH04;1884734;5;BL0426;1884734;BL0426;BUILDING template;;Korte Gasthuisstraat;19;
ANTWERPEN-WEST - FH04;3926213;5;BL0426;3926213;BL0426;BUILDING template;Huidervettersstraat 38-40_Korte Gasthuisstraat 21-23-25;Korte Gasthuisstraat;21;
ANTWERPEN-WEST - FH04;4509225;5;BL0426;4509225;BL0426;BUILDING template;Huidervettersstraat 38-40_Korte Gasthuisstraat 21-23-25;Korte Gasthuisstraat;23;
ANTWERPEN-WEST - FH04;59555;5;BL0426;59555;BL0426;BUILDING template;Huidervettersstraat 38-40_Korte Gasthuisstraat 21-23-25;Korte Gasthuisstraat;25;
ANTWERPEN-WEST - FH04;59556;5;BL0426;59556;BL0426;BUILDING template;;Korte Gasthuisstraat;27;
ANTWERPEN-WEST - FH04;1884831;5;BL0426;1884831;BL0426;BUILDING template;;Korte Gasthuisstraat;29;
ANTWERPEN-WEST - FH04;1884857;5;BL0426;1884857;BL0426;BUILDING template;;Korte Gasthuisstraat;31;
ANTWERPEN-WEST - FH04;1884875;5;BL0426;1884875;BL0426;BUILDING template;;Korte Gasthuisstraat;33;
ANTWERPEN-WEST - FH04;1884890;5;BL0426;1884890;BL0426;BUILDING template;;Korte Gasthuisstraat;35;
ANTWERPEN-WEST - FH04;1884932;5;BL0426;1884932;BL0426;BUILDING template;;Korte Gasthuisstraat;37;
ANTWERPEN-WEST - FH04;1884937;5;BL0426;1884937;BL0426;BUILDING template;;Korte Gasthuisstraat;39;
ANTWERPEN-WEST - FH04;1884944;5;BL0426;1884944;BL0426;BUILDING template;;Korte Gasthuisstraat;41;
ANTWERPEN-WEST - FH04;1884960;5;BL0426;1884960;BL0426;BUILDING template;;Korte Gasthuisstraat;43;
ANTWERPEN-WEST - FH04;59557;5;BL0426;59557;BL0426;BUILDING template;;Korte Gasthuisstraat;45;
ANTWERPEN-WEST - FH04;1091149;5;BL0419;1091149;BL0419;BUILDING template;;Korte Klarenstraat;1;
ANTWERPEN-WEST - FH04;60599;5;BL0435;60599;BL0435;BUILDING template;;Korte Klarenstraat;2;
ANTWERPEN-WEST - FH04;60601;5;BL0435;60601;BL0435;BUILDING template;;Korte Klarenstraat;4;
ANTWERPEN-WEST - FH04;60597;1;BL0420;60597;BL0420;BUILDING template;;Korte Klarenstraat;5;
ANTWERPEN-WEST - FH04;5576488;1;BL0420;5576488;BL0420;BUILDING template;Korte Klarenstraat 7-9;Korte Klarenstraat;9;
ANTWERPEN-WEST - FH04;4013488;1;BL0420;4013488;BL0420;BUILDING template;Korte Klarenstraat 9A-9B;Korte Klarenstraat;9;B
ANTWERPEN-WEST - FH04;60602;5;BL0421;60602;BL0421;BUILDING template;;Korte Klarenstraat;10;
ANTWERPEN-WEST - FH04;2068291;1;BL0420;2068291;BL0420;BUILDING template;;Korte Klarenstraat;11;
ANTWERPEN-WEST - FH04;1482833;1;BL0420;1482833;BL0420;BUILDING template;;Korte Klarenstraat;13;
ANTWERPEN-WEST - FH04;4509033;3;BL0406;4509033;BL0406;BUILDING template;;Korte Sint-Annastraat;3;
ANTWERPEN-WEST - FH04;6463099;3;BL0406;6463099;BL0406;BUILDING template;Korte Sint Annastraat 3A-5-5A;Korte Sint-Annastraat;3;A
ANTWERPEN-WEST - FH04;6444183;3;BL0406;6444183;BL0406;BUILDING template;Korte Sint Annastraat 3A-5-5A;Korte Sint-Annastraat;5;A
ANTWERPEN-WEST - FH04;1735167;3;BL0412;1735167;BL0412;BUILDING template;;Korte Sint-Annastraat;6;
ANTWERPEN-WEST - FH04;6454454;3;BL0412;6454454;BL0412;BUILDING template;;Korte Sint-Annastraat;6;A
ANTWERPEN-WEST - FH04;1735169;3;BL0412;1735169;BL0412;BUILDING template;;Korte Sint-Annastraat;8;
ANTWERPEN-WEST - FH04;1735170;3;BL0406;1735170;BL0406;BUILDING template;;Korte Sint-Annastraat;9;
ANTWERPEN-WEST - FH04;109194;3;BL0412;109194;BL0412;BUILDING template;;Korte Sint-Annastraat;10;
ANTWERPEN-WEST - FH04;1735171;3;BL0406;1735171;BL0406;BUILDING template;;Korte Sint-Annastraat;11;
ANTWERPEN-WEST - FH04;109193;3;BL0412;109193;BL0412;BUILDING template;;Korte Sint-Annastraat;12;
ANTWERPEN-WEST - FH04;1735172;3;BL0406;1735172;BL0406;BUILDING template;;Korte Sint-Annastraat;13;
