Projectnummer;errors;Opdrachtnummer;Blok;Cluster NR;Building FID;LAM MK;BG Id;BG Name;BG Name IFH;Straat;Huisnummer;Huisnummer Toevoeging;Quadrant;Q IFH;SSV Date;Surveyor;Buildingtype;NR BU;NR LU;NR SU;UNITS TOTAL;IFH_BU;IFH_LU;IFH_SU;IFH_TOTAAL;Wall Mount;Wall Mount IFH;Opdrachttemplate
ANTWERPEN-WEST - FH07;Wall Mount diff;44177;BL0711;4.0;11508590;44177;;;;Kloosterstraat;19;;D;D;2019-10-04 10:20:15;Dave Ruelens;MDU;1;3;1;5;1;3;1;5;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;4505189;BL0711;4.0;706095;4505189;;;;Lange Riddersstraat;6;;D;D;2019-10-14 14:25:14;Dave Ruelens;MDU;0;3;0;3;0;3;0;3;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;48923;BL0723;4.0;710484;48923;;;;Sint-Andriesstraat;1;;;;;Emilie Vanfleteren;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5394004;BL0723;4.0;7093560;5394004;11382551;;;Lange Riddersstraat;15;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5414458;BL0723;4.0;711380;5414458;;;;Lange Riddersstraat;5;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5414460;BL0723;4.0;7093561;5414460;11382566;;;Pastoor Visschersplein;10;;;;2020-05-25 11:35:31;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5429490;BL0723;4.0;7093562;5429490;;;;Lange Riddersstraat;19;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;5487862;BL0723;4.0;11378643;5487862;11382566;;;Pastoor Visschersplein;8;;;;2020-05-25 11:40:40;Peter Van Leeuwen;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;718814;BL0723;4.0;720555;718814;;;;Lange Riddersstraat;1;;;;;Olivier Collignon;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;718875;BL0723;4.0;11378647;718875;;;;Waaistraat;2;;;;;;SDU;0;1;0;1;0;1;0;1;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;718917;BL0711;4.0;720563;718917;;;;Lange Riddersstraat;2;;;;2019-10-17 09:50:29;Dave Ruelens;SDU;0;1;0;1;0;1;0;1;Y;N;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;972775;BL0719;3.0;11508597;972775;33601529;Kloosterstraat 139-141;Kloosterstraat 139-141;Kloosterstraat;139;;C;C;2019-10-29 09:10:18;Peter Cremers;MDU;0;16;2;18;0;16;2;18;N;Y;BUILDING template
ANTWERPEN-WEST - FH07;Wall Mount diff;973306;BL0722;2.0;726097;973306;;;;Kloosterstraat;159;;;;;Nicholas De Mol;SDU;1;0;0;1;1;0;0;1;N;Y;BUILDING template
;;;;;;;;;;Nationalestraat;32;;;;;;;;;;;;;;;;;
;;;;;;;;;;Steenhouwersvest;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Craesbeeckstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Drukkerijstraat;26;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;69;;;;;;;;;;;;;;;;;
;;;;;;;;;;Drukkerijstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;82;;;;;;;;;;;;;;;;;
;;;;;;;;;;Scheldestraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;1;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prekersstraat;41;;;;;;;;;;;;;;;;;
;;;;;;;;;;Salm-Salmstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;122;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prekersstraat;69;;;;;;;;;;;;;;;;;
;;;;;;;;;;Steenhouwersvest;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Riddersstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pompstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Vrijdagmarkt;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Volkstraat;68;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Steenhouwersvest;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Oever;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;112;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Prekersstraat;44;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;55;;;;;;;;;;;;;;;;;
;;;;;;;;;;Pachtstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Volkstraat;62;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;126;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesplaats;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Sint-Andriesstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;2;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Augustijnenstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;81;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;83;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;85;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;87;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;155;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;161;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;163;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;167;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;169;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;171;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;173;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;175;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;177;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;179;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;181;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;183;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kloosterstraat;185;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bergstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bergstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bergstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bergstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Bergstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Craesbeeckstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Van Craesbeeckstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kammenstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Korte Vlierstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Drukkerijstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;21;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;27;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;47;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;49;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;51;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Graaf van Egmontstraat;57;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Franckenstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gierstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gierstraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gierstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gierstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Gierstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Heilige Geeststraat;25;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;43;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;45;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;53;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;59;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;61;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;63;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;67;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;71;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;73;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;75;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;77;;;;;;;;;;;;;;;;;
;;;;;;;;;;Hoogstraat;79;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kammenstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;23;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;29;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;30;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;31;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;33;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;35;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;37;;;;;;;;;;;;;;;;;
;;;;;;;;;;Kronenburgstraat;38;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;16;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;17;;;;;;;;;;;;;;;;;
;;;;;;;;;;Leeuwenstraat;19;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;18;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;28;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;34;;;;;;;;;;;;;;;;;
;;;;;;;;;;Willem Lepelstraat;65;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;3;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;5;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;7;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;8;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;9;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;10;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;11;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;12;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;13;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Muntstraat;15;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;4;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;6;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;14;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;20;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;22;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;24;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;36;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;42;;;;;;;;;;;;;;;;;
;;;;;;;;;;Nationalestraat;50;;;;;;;;;;;;;;;;;
